frequency,raw
1267.78,0.6967135093751543
1280.45,0.7282789902197617
1293.26,0.7615581905225368
1306.19,0.796508064535901
1319.25,0.8330358181976454
1332.45,0.8710359653254031
1345.77,0.9104297194981158
1359.23,0.951206350060515
1372.82,0.9934612937817409
1386.55,1.0374175979534268
1400.41,1.0834170941663983
1414.42,1.131877571906363
1428.56,1.183221531551272
1442.85,1.2378014075119073
1457.28,1.2958415910856285
1471.85,1.3574161429136542
1486.57,1.422460775331745
1501.43,1.4908114528181269
1516.45,1.562252172842053
1531.61,1.636558027543507
1546.93,1.7135241408672843
1562.4,1.7929776615098383
1578.02,1.8747754443072446
1593.8,1.9587930547470498
1609.74,2.0449152847910796
1625.84,2.13303160080275
1642.1,2.223039465009359
1658.52,2.3148530610187144
1675.1,2.408410366277689
1691.85,2.503674931904974
1708.77,2.600631060792857
1725.86,2.6992719911366074
1743.12,2.7995863430529604
1760.55,2.9015415184466264
1778.15,3.0050693921108684
1795.94,3.1100542930089756
1813.9,3.216326080265044
1832.03,3.3236602640938253
1850.36,3.4317881920727196
1868.86,3.540415331780337
1887.55,3.649250639985307
1906.42,3.758043619068186
1925.49,3.8666221414843496
1944.74,3.9749277859399803
1964.19,4.083032635962169
1983.83,4.191135170986894
2003.67,4.299528396763555
2023.71,4.40854801032787
2043.94,4.51851048064589
2064.38,4.629658997891442
2085.03,4.742130979124685
2105.88,4.855956559167103
2126.94,4.971090062204374
2148.2,5.087462182819789
2169.69,5.205040365948371
2191.38,5.3238803115389635
2213.3,5.444154283743234
2235.43,5.566146942435684
2257.78,5.6902144266662535
2280.36,5.816710003834114
2303.17,5.945891631529832
2326.2,6.077830582533788
2349.46,6.212348966998712
2372.95,6.349002007540471
2396.68,6.487111521472148
2420.65,6.625839724690918
2444.86,6.7642789350401245
2469.31,6.9015343960610585
2494.0,7.036779818230732
2518.94,7.169278996601152
2544.13,7.298381972060396
2569.57,7.423509199170755
2595.27,7.544135762524923
2621.22,7.659785252751106
2647.43,7.770029119749458
2673.9,7.874486775315438
2700.64,7.9728210637145125
2727.65,8.064728631434663
2754.93,8.149928809441382
2782.48,8.228154318179298
2810.3,8.299145016094021
2838.4,8.36264227812485
2866.79,8.418387304513574
2895.46,8.46612441410148
2924.41,8.505618315031551
2953.65,8.536687819182019
2983.19,8.559252409642578
3013.02,8.573382733364976
3043.15,8.579336765603875
3073.58,8.577568360529009
3104.32,8.568701648777404
3135.36,8.553474815361033
3166.72,8.532664718771725
3198.38,8.507007771832926
3230.37,8.47713041746114
3262.67,8.443500792321005
3295.3,8.406407963952004
3328.25,8.365974115871674
3361.53,8.322195331392104
3395.15,8.27500405596396
3429.1,8.224334040844145
3463.39,8.170171040751688
3498.03,8.112574551835126
3533.01,8.051670752097149
3568.34,7.987626080114249
3604.02,7.920622800773851
3640.06,7.850853053456852
3676.46,7.778540289646356
3713.22,7.703983707082688
3750.36,7.627608968739638
3787.86,7.550005915902639
3825.74,7.471938163983429
3864.0,7.394319146926009
3902.64,7.3181577199346455
3941.66,7.2444871382013964
3981.08,7.17428882776141
4020.89,7.108417437099345
4061.1,7.047535911260781
4101.71,6.992057334381527
4142.73,6.942098720885566
4184.15,6.897448948445308
4226.0,6.857562134444972
4268.26,6.821585326879047
4310.94,6.788425676408153
4354.05,6.756851808439821
4397.59,6.725613113352868
4441.56,6.693558840589451
4485.98,6.659737949621125
4530.84,6.623472290301004
4576.15,6.584404200402489
4621.91,6.542521648929377
4668.13,6.498164090112538
4714.81,6.45200577482859
4761.96,6.405014545093509
4809.58,6.358380101369074
4857.67,6.31341583186409
4906.25,6.271440408771734
4955.31,6.2336525100116456
5004.87,6.201014434000876
5054.91,6.174157722423194
5105.46,6.1533167435002705
5156.52,6.138291735640175
5208.08,6.128435687739735
5260.16,6.122661965727772
5312.77,6.11947182362299
5365.89,6.117005870238644
5419.55,6.113118122081383
5473.75,6.105468747209995
5528.49,6.091622758744296
5583.77,6.069145103370865
5639.61,6.0356841623743085
5696.0,5.989048578321408
5752.96,5.9272871098701
5810.49,5.848781086134994
5868.6,5.752353450121951
5927.28,5.637385350840777
5986.56,5.503924268434889
6046.42,5.352763369935952
6106.89,5.18547556637975
6167.96,5.004390624734642
6229.64,4.812513339308628
6291.93,4.613389824399126
6354.85,4.410937366462578
6418.4,4.209258410239343
6482.58,4.012455039735908
6547.41,3.8244500915058386
6612.88,3.6488088302849806
6679.01,3.488549707736637
6745.8,3.3459430346082235
6813.26,3.222315933601816
6881.39,3.1179049665911416
6950.21,3.031800266928552
7019.71,2.962023960312118
7089.91,2.9057558174335374
7160.81,2.859690697870409
7232.41,2.820489414408054
7304.74,2.785264269096169
7377.79,2.7520185741873457
7451.56,2.719945527946185
7526.08,2.6894687033128806
7601.34,2.661928096728764
7677.35,2.638875319182244
7754.13,2.6210551546865006
7831.67,2.607273570566687
7909.98,2.593452514433306
7989.08,2.5721718926886807
8068.98,2.532897254886124
8149.67,2.462915238254711
8231.16,2.348821273522403
8313.47,2.1782613791186622
8396.61,1.9416233425252045
8480.57,1.6334217800570832
8565.38,1.2532318941605558
8651.03,0.8061453435571478
8737.54,0.3027691040751158
8824.92,-0.2411966502964738
8913.17,-0.8057968646621207
9002.3,-1.3681011840658581
9092.32,-1.9039241800558446
9183.25,-2.389912526222637
9275.08,-2.805788230743276
9367.83,-3.136429464327785
9461.51,-3.373401865981194
9556.12,-3.5156286712966796
9651.68,-3.569065150833904
9748.2,-3.5454822654964766
9845.68,-3.4606692399960517
9944.14,-3.332465669021989
10043.58,-3.178981292170463
10144.02,-3.017225446263999
10245.46,-2.862189188902609
10347.91,-2.7262937690749367
10451.39,-2.6190728825570315
10555.91,-2.5469801018918448
10661.46,-2.5132740867353567
10768.08,-2.5179951274532666
10875.76,-2.5580786008696883
10984.52,-2.627660509716836
11094.36,-2.7185917580070784
11205.31,-2.821165582911257
11317.36,-2.925011460873716
11430.53,-3.0200952662483123
11544.84,-3.0977493026726983
11660.29,-3.1516336958655
11776.89,-3.1785197195536004
11894.66,-3.1787762823346335
12013.6,-3.156456420007497
12133.74,-3.118938828698341
12255.08,-3.0761492447790633
12377.63,-3.0394661415442092
12501.41,-3.0204641738324276
12626.42,-3.0296577698259632
12752.68,-3.075383298780569
12880.21,-3.162938119035013
13009.01,-3.2940715849789273
13139.1,-3.466917436877255
13270.49,-3.6764250552462703
13403.2,-3.9152757618512224
13537.23,-4.175163063165467
13672.6,-4.448189112364799
13809.33,-4.728056009771755
13947.42,-5.010725610309432
14086.9,-5.294334920790404
14227.77,-5.578351248207376
14370.04,-5.862170992252612
14513.74,-6.143556341328614
14658.88,-6.41738102348452
14805.47,-6.675116549152856
14953.52,-6.905313144783415
15103.06,-7.095082717695276
15254.09,-7.232327337061559
15406.63,-7.3082468465564645
15560.7,-7.319562178926429
15716.3,-7.269944157775582
15873.47,-7.1703137985365375
16032.2,-7.037930544226515
16192.52,-6.894444470698991
16354.45,-6.763279165394425
16517.99,-6.666812760979654
16683.17,-6.62382047314005
16850.01,-6.647571945701567
17018.51,-6.744843982145813
17188.69,-6.915934985740925
17360.58,-7.155588150211031
17534.18,-7.454547936495093
17709.53,-7.80136265823341
17886.62,-8.1840268910662
18065.49,-8.591137906706386
18246.14,-9.012405879052977
18428.6,-9.438534203087064
18612.89,-9.8606492209079
18799.02,-10.269536884941262
18987.01,-10.65496567325356
19176.88,-11.005356300495478
19368.65,-11.307988911831709
19562.33,-11.549834668231155
19757.96,-11.718928336795408
19955.54,-11.806010570269343
